partner_account_id,client_account_id,referral_date
P_0058,C_002097,2022-09-05 01:29:00
P_0058,C_002098,2022-09-05 01:04:00
P_0058,C_002099,2022-09-05 01:03:00
P_0058,C_002100,2022-09-05 01:18:00
P_0058,C_002101,2022-09-05 01:03:00
P_0059,C_002011,2022-09-10 09:11:00
P_0059,C_002012,2022-09-10 09:22:00
P_0059,C_002013,2022-09-10 09:05:00
P_0059,C_002014,2022-09-10 09:01:00
P_0059,C_002015,2022-09-10 09:20:00
P_0059,C_002016,2022-09-10 09:01:00
P_0059,C_002017,2022-09-10 09:25:00
P_0059,C_002018,2022-09-10 09:01:00
P_0059,C_002019,2022-09-10 09:02:00
P_0060,C_001332,2022-09-03 01:50:00
P_0060,C_001333,2022-09-03 01:45:00
P_0060,C_001334,2022-09-03 01:42:00
P_0060,C_001335,2022-09-03 01:34:00
P_0060,C_001336,2022-09-03 01:47:00
P_0060,C_001338,2022-09-03 01:52:00
P_0060,C_001339,2022-09-01 03:59:00
P_0060,C_001340,2022-09-03 01:30:00
P_0060,C_001341,2022-09-03 01:47:00
P_0061,C_001134,2022-09-10 04:50:00
P_0061,C_001135,2022-09-10 04:33:00
P_0061,C_001136,2022-09-10 04:55:00
P_0061,C_001137,2022-09-10 04:37:00
P_0061,C_001138,2022-09-10 04:52:00
P_0061,C_001139,2022-09-10 04:58:00
P_0061,C_001140,2022-09-10 04:47:00
P_0061,C_001141,2022-09-10 04:51:00
P_0061,C_001142,2022-09-10 04:58:00
P_0061,C_001143,2022-09-10 04:30:00
P_0061,C_001144,2022-09-10 04:34:00
P_0062,C_000423,2022-09-09 10:49:00
P_0062,C_000580,2022-09-10 07:32:00
P_0062,C_000727,2022-09-11 07:45:00
P_0062,C_000816,2022-09-11 08:12:00
P_0062,C_000889,2022-09-11 02:32:00
P_0062,C_000890,2022-09-08 19:02:00
P_0062,C_000909,2022-09-12 11:09:00
P_0062,C_001275,2022-09-12 07:57:00
P_0062,C_001409,2022-09-11 16:21:00
P_0062,C_001488,2022-09-12 14:15:00
P_0062,C_001544,2022-09-10 08:51:00
P_0062,C_001649,2022-09-10 16:15:00
P_0062,C_001688,2022-09-11 15:04:00
P_0062,C_001690,2022-09-11 06:30:00
P_0062,C_001932,2022-09-10 12:21:00
P_0062,C_001966,2022-09-09 10:12:00
P_0063,C_000825,2022-09-14 15:53:00
P_0063,C_001055,2022-09-14 00:29:00
P_0063,C_001175,2022-09-14 13:27:00
P_0063,C_001526,2022-09-12 05:19:00
P_0063,C_001593,2022-09-14 12:28:00
P_0063,C_001821,2022-09-12 15:08:00
P_0063,C_001902,2022-09-12 19:15:00
P_0064,C_000112,2022-09-05 10:08:00
P_0064,C_000128,2022-09-08 14:33:00
P_0064,C_000141,2022-09-04 14:16:00
P_0064,C_000178,2022-09-06 07:08:00
P_0064,C_000189,2022-09-02 22:54:00
P_0064,C_000203,2022-09-02 19:52:00
P_0064,C_000511,2022-09-06 11:48:00
P_0064,C_000715,2022-09-06 22:39:00
P_0064,C_000808,2022-09-05 03:04:00
P_0064,C_000956,2022-09-03 16:07:00
P_0064,C_001030,2022-09-05 08:48:00
P_0064,C_001155,2022-09-03 08:42:00
P_0065,C_000784,2022-09-02 14:40:00
P_0065,C_000785,2022-09-09 05:27:00
P_0065,C_000786,2022-09-09 05:18:00
P_0065,C_000787,2022-09-09 05:03:00
P_0065,C_000788,2022-09-09 18:41:00
P_0065,C_000789,2022-09-09 18:49:00
P_0065,C_000790,2022-09-09 05:21:00
P_0066,C_000184,2022-09-07 22:46:00
P_0066,C_000433,2022-09-05 16:19:00
P_0066,C_000944,2022-09-05 11:25:00
P_0066,C_000978,2022-09-05 19:27:00
P_0066,C_001099,2022-09-05 16:59:00
P_0066,C_001154,2022-09-05 15:41:00
P_0066,C_001269,2022-09-07 19:51:00
P_0066,C_001306,2022-09-06 07:27:00
P_0066,C_001344,2022-09-08 15:22:00
P_0066,C_001499,2022-09-05 17:58:00
P_0066,C_001527,2022-09-05 18:45:00
P_0066,C_001832,2022-09-08 05:34:00
P_0066,C_001848,2022-09-05 06:11:00
P_0066,C_001941,2022-09-07 13:39:00
P_0067,C_000104,2022-09-06 23:55:00
P_0067,C_000588,2022-09-03 06:49:00
P_0067,C_000590,2022-09-03 06:51:00
P_0067,C_000591,2022-09-03 06:52:00
P_0067,C_000592,2022-09-03 06:54:00
P_0067,C_000593,2022-09-03 06:39:00
P_0067,C_000594,2022-09-03 06:40:00
P_0067,C_000595,2022-09-03 06:54:00
P_0067,C_000596,2022-09-03 06:34:00
P_0068,C_001013,2022-09-03 23:07:00
P_0068,C_001014,2022-09-03 23:26:00
P_0068,C_001015,2022-09-03 23:27:00
P_0068,C_001016,2022-09-01 00:02:00
P_0068,C_001017,2022-09-03 23:09:00
P_0068,C_001018,2022-09-03 23:10:00
P_0068,C_001019,2022-09-03 23:04:00
P_0069,C_001480,2022-09-07 23:15:00
P_0069,C_001481,2022-09-07 23:13:00
P_0069,C_001482,2022-09-07 23:20:00
P_0069,C_001483,2022-09-07 23:26:00
P_0069,C_001484,2022-09-07 23:00:00
P_0069,C_001485,2022-09-07 23:29:00
P_0069,C_001487,2022-09-07 23:26:00
P_0069,C_001489,2022-09-07 23:02:00
P_0069,C_001490,2022-09-07 23:21:00
P_0069,C_001491,2022-09-07 23:24:00
P_0070,C_001816,2022-09-04 06:24:00
P_0070,C_001817,2022-09-04 06:16:00
P_0070,C_001818,2022-09-04 06:00:00
P_0070,C_001819,2022-09-04 06:26:00
P_0070,C_001820,2022-09-04 06:12:00
P_0070,C_001822,2022-09-04 06:24:00
P_0070,C_001823,2022-09-04 06:15:00
P_0070,C_001824,2022-09-04 06:26:00
P_0071,C_001256,2022-09-06 10:37:00
P_0071,C_001257,2022-09-06 10:45:00
P_0071,C_001307,2022-09-06 10:30:00
P_0071,C_001308,2022-09-06 10:35:00
P_0071,C_001309,2022-09-06 10:46:00
P_0071,C_001310,2022-09-06 10:35:00
P_0071,C_001311,2022-09-06 10:52:00
P_0071,C_001312,2022-09-06 10:50:00
P_0072,C_000003,2022-09-02 16:47:00
P_0072,C_000010,2022-09-04 14:59:00
P_0072,C_000298,2022-09-09 00:04:00
P_0072,C_000675,2022-09-06 14:20:00
P_0072,C_000709,2022-09-06 08:43:00
P_0072,C_000828,2022-09-04 10:13:00
P_0072,C_000992,2022-09-03 03:58:00
P_0072,C_001087,2022-09-06 16:49:00
P_0072,C_001102,2022-09-06 16:14:00
P_0072,C_001229,2022-09-04 09:27:00
P_0072,C_001249,2022-09-06 18:23:00
P_0072,C_001497,2022-09-03 21:10:00
P_0072,C_001635,2022-09-05 07:06:00
P_0072,C_001792,2022-09-06 05:46:00
P_0072,C_001867,2022-09-05 12:05:00
P_0073,C_002102,2022-09-04 07:25:00
P_0073,C_002103,2022-09-04 07:14:00
P_0073,C_002104,2022-09-04 07:24:00
P_0073,C_002106,2022-09-04 07:24:00
P_0073,C_002107,2022-09-04 07:16:00
P_0073,C_002108,2022-09-04 07:04:00
P_0073,C_002109,2022-09-04 07:14:00
P_0073,C_002110,2022-09-04 07:16:00
P_0074,C_000180,2022-09-14 11:11:00
P_0074,C_000224,2022-09-12 16:32:00
P_0074,C_000558,2022-09-12 15:55:00
P_0074,C_000559,2022-09-12 10:23:00
P_0074,C_000640,2022-09-14 18:28:00
P_0074,C_000945,2022-09-11 18:55:00
P_0074,C_001166,2022-09-12 16:27:00
P_0074,C_001502,2022-09-13 19:31:00
P_0074,C_001507,2022-09-13 11:20:00
P_0074,C_001647,2022-09-14 15:14:00
P_0074,C_001725,2022-09-12 20:45:00
P_0074,C_001763,2022-09-10 18:05:00
P_0074,C_001815,2022-09-14 06:24:00
P_0074,C_002009,2022-09-11 20:33:00
P_0075,C_000032,2022-09-11 12:23:00
P_0075,C_000042,2022-09-10 17:44:00
P_0075,C_000046,2022-09-10 16:36:00
P_0075,C_000051,2022-09-11 10:28:00
P_0075,C_000063,2022-09-11 17:19:00
P_0075,C_000093,2022-09-11 19:33:00
P_0075,C_000125,2022-09-11 23:03:00
P_0075,C_000127,2022-09-12 03:44:00
P_0075,C_000134,2022-09-11 15:51:00
P_0075,C_000154,2022-09-11 21:15:00
P_0075,C_000181,2022-09-11 13:19:00
P_0076,C_000895,2022-09-03 13:09:00
P_0076,C_000896,2022-09-03 13:22:00
P_0076,C_000897,2022-09-03 13:16:00
P_0076,C_000899,2022-09-03 13:09:00
P_0076,C_000900,2022-09-03 13:29:00
P_0076,C_000901,2022-09-03 13:28:00
P_0076,C_000902,2022-09-03 13:29:00
P_0077,C_000573,2022-09-06 05:52:00
P_0077,C_000891,2022-09-05 14:22:00
P_0077,C_000918,2022-09-05 17:48:00
P_0077,C_000965,2022-09-06 13:20:00
P_0077,C_001133,2022-09-05 18:07:00
P_0077,C_001203,2022-09-07 14:39:00
P_0077,C_001494,2022-09-06 07:41:00
P_0077,C_001556,2022-09-05 23:59:00
P_0077,C_001687,2022-09-08 10:11:00
P_0077,C_001710,2022-09-04 10:24:00
P_0077,C_001770,2022-09-05 01:56:00
P_0077,C_002007,2022-09-07 10:04:00
P_0078,C_002113,2022-09-09 08:14:00
P_0078,C_002114,2022-09-09 08:17:00
P_0078,C_002115,2022-09-09 08:21:00
P_0078,C_002116,2022-09-09 08:28:00
P_0078,C_002117,2022-09-09 08:20:00
P_0078,C_002118,2022-09-09 08:02:00
P_0078,C_002119,2022-09-09 08:14:00
P_0078,C_002120,2022-09-09 08:10:00
P_0078,C_002121,2022-09-09 08:21:00
P_0079,C_001621,2022-09-01 09:18:00
P_0079,C_001622,2022-09-01 09:18:00
P_0079,C_001623,2022-09-01 09:11:00
P_0079,C_001624,2022-09-01 09:14:00
P_0079,C_001625,2022-09-01 09:14:00
P_0079,C_001626,2022-09-01 09:08:00
P_0079,C_001627,2022-09-01 09:02:00
P_0079,C_001628,2022-09-01 09:03:00
P_0080,C_001532,2022-09-04 15:39:00
P_0080,C_001535,2022-09-04 15:48:00
P_0080,C_001536,2022-09-04 15:57:00
P_0080,C_001537,2022-09-04 15:31:00
P_0080,C_001538,2022-09-04 15:48:00
P_0080,C_001539,2022-09-04 15:44:00
P_0080,C_001540,2022-09-04 15:52:00
P_0080,C_001541,2022-09-04 15:33:00
P_0080,C_001542,2022-09-04 15:42:00
P_0080,C_001543,2022-09-04 15:57:00
P_0081,C_001514,2022-09-10 21:13:00
P_0081,C_001515,2022-09-10 21:17:00
P_0081,C_001516,2022-09-10 21:05:00
P_0081,C_001517,2022-09-10 21:00:00
P_0081,C_001518,2022-09-10 21:03:00
P_0081,C_001519,2022-09-10 21:25:00
P_0081,C_001520,2022-09-10 21:15:00
P_0081,C_001521,2022-09-10 21:25:00
P_0082,C_000029,2022-09-09 18:59:00
P_0082,C_000058,2022-09-09 14:25:00
P_0082,C_000084,2022-09-10 02:05:00
P_0082,C_000098,2022-09-08 18:59:00
P_0082,C_000108,2022-09-06 12:40:00
P_0082,C_000117,2022-09-08 07:22:00
P_0082,C_000124,2022-09-06 10:50:00
P_0082,C_000129,2022-09-08 00:47:00
P_0082,C_000143,2022-09-08 08:39:00
P_0082,C_000155,2022-09-08 16:41:00
P_0082,C_000161,2022-09-07 11:39:00
P_0082,C_000163,2022-09-06 02:29:00
P_0082,C_000173,2022-09-08 17:12:00
P_0082,C_000177,2022-09-07 12:34:00
P_0082,C_000179,2022-09-10 00:52:00
P_0083,C_000202,2022-09-09 16:28:00
P_0083,C_000267,2022-09-10 09:45:00
P_0083,C_000312,2022-09-08 12:40:00
P_0083,C_000434,2022-09-10 05:37:00
P_0083,C_000464,2022-09-09 11:13:00
P_0083,C_001083,2022-09-09 15:58:00
P_0083,C_001165,2022-09-09 18:14:00
P_0083,C_001211,2022-09-08 11:06:00
P_0083,C_001251,2022-09-10 10:20:00
P_0083,C_001347,2022-09-10 07:57:00
P_0083,C_001506,2022-09-09 19:45:00
P_0083,C_001652,2022-09-08 08:44:00
P_0083,C_001851,2022-09-01 00:01:00
P_0083,C_002042,2022-09-10 12:19:00
P_0084,C_001916,2022-09-12 06:40:00
P_0084,C_001919,2022-09-10 11:00:00
P_0084,C_001944,2022-09-12 14:24:00
P_0084,C_001967,2022-09-10 18:56:00
P_0084,C_001971,2022-09-09 01:01:00
P_0084,C_001985,2022-09-13 10:08:00
P_0084,C_001987,2022-09-10 15:43:00
P_0084,C_002003,2022-09-12 15:05:00
P_0084,C_002006,2022-09-11 17:32:00
P_0084,C_002070,2022-09-11 19:30:00
P_0084,C_002072,2022-09-10 05:55:00
P_0084,C_002074,2022-09-13 12:50:00
P_0084,C_002076,2022-09-13 06:14:00
P_0085,C_000637,2022-09-07 11:22:00
P_0085,C_000638,2022-09-07 11:21:00
P_0085,C_000639,2022-09-07 11:00:00
P_0085,C_000642,2022-09-07 11:04:00
P_0085,C_000643,2022-09-07 11:22:00
P_0085,C_000644,2022-09-07 11:11:00
P_0085,C_000645,2022-09-07 11:11:00
P_0085,C_000654,2022-09-07 11:07:00
P_0086,C_000395,2022-09-05 19:28:00
P_0086,C_000503,2022-09-06 11:45:00
P_0086,C_000943,2022-09-04 18:46:00
P_0086,C_001272,2022-09-06 09:30:00
P_0086,C_001352,2022-09-05 06:41:00
P_0086,C_001465,2022-09-04 17:22:00
P_0086,C_001826,2022-09-06 11:27:00
P_0087,C_000410,2022-09-06 00:23:00
P_0087,C_000411,2022-09-06 00:06:00
P_0087,C_000413,2022-09-06 00:11:00
P_0087,C_000415,2022-09-06 00:16:00
P_0087,C_000416,2022-09-06 00:09:00
P_0087,C_000417,2022-09-06 00:28:00
P_0087,C_000419,2022-09-01 07:04:00
P_0087,C_000420,2022-09-06 00:19:00
P_0087,C_000421,2022-09-06 00:18:00
P_0087,C_000422,2022-09-06 00:20:00
P_0088,C_000111,2022-09-10 16:38:00
P_0088,C_000222,2022-09-09 10:09:00
P_0088,C_000351,2022-09-09 13:28:00
P_0088,C_000401,2022-09-12 16:11:00
P_0088,C_000514,2022-09-12 19:12:00
P_0088,C_000738,2022-09-10 13:27:00
P_0088,C_000781,2022-09-10 16:08:00
P_0088,C_000894,2022-09-11 18:14:00
P_0088,C_001042,2022-09-11 18:54:00
P_0088,C_001117,2022-09-10 08:10:00
P_0088,C_001478,2022-09-12 09:24:00
P_0088,C_001662,2022-09-12 12:14:00
P_0088,C_001797,2022-09-11 09:57:00
P_0089,C_001348,2022-09-09 09:33:00
P_0089,C_001349,2022-09-09 09:39:00
P_0089,C_001350,2022-09-09 09:45:00
P_0089,C_001351,2022-09-09 09:58:00
P_0089,C_001353,2022-09-09 09:33:00
P_0089,C_001354,2022-09-09 09:49:00
P_0089,C_001356,2022-09-09 09:40:00
P_0090,C_000072,2022-09-10 01:43:00
P_0090,C_000446,2022-09-10 11:46:00
P_0090,C_000563,2022-09-02 18:41:00
P_0090,C_001057,2022-09-09 00:49:00
P_0090,C_001170,2022-09-10 15:43:00
P_0090,C_001586,2022-09-09 14:59:00
P_0090,C_001598,2022-09-09 13:08:00
P_0090,C_001608,2022-09-09 08:39:00
P_0090,C_001998,2022-09-10 07:23:00
P_0091,C_000605,2022-09-06 18:53:00
P_0091,C_000681,2022-09-06 18:51:00
P_0091,C_000682,2022-09-06 18:44:00
P_0091,C_000683,2022-09-06 18:30:00
P_0091,C_000684,2022-09-06 18:47:00
P_0091,C_000685,2022-09-06 18:55:00
P_0091,C_000686,2022-09-06 18:51:00
P_0092,C_000186,2022-09-04 21:37:00
P_0092,C_000254,2022-09-03 14:26:00
P_0092,C_000385,2022-09-02 18:37:00
P_0092,C_000564,2022-09-02 07:13:00
P_0092,C_000589,2022-09-03 11:37:00
P_0092,C_000636,2022-09-02 16:57:00
P_0092,C_000913,2022-09-04 08:09:00
P_0092,C_000959,2022-09-01 08:40:00
P_0092,C_000960,2022-09-01 18:40:00
P_0092,C_001160,2022-09-03 05:33:00
P_0092,C_001247,2022-09-04 05:33:00
P_0092,C_001304,2022-09-01 19:20:00
P_0092,C_001329,2022-09-01 06:38:00
P_0092,C_001405,2022-09-01 09:31:00
P_0092,C_001523,2022-09-03 13:17:00
P_0092,C_001706,2022-09-05 07:23:00
P_0092,C_001806,2022-09-03 11:28:00
P_0093,C_001448,2022-09-02 05:52:00
P_0093,C_001449,2022-09-02 05:43:00
P_0093,C_001450,2022-09-02 05:34:00
P_0093,C_001451,2022-09-02 05:41:00
P_0093,C_001452,2022-09-02 05:56:00
P_0093,C_001453,2022-09-02 05:48:00
P_0093,C_001454,2022-09-01 04:04:00
P_0093,C_001455,2022-09-02 05:47:00
P_0094,C_000608,2022-09-03 12:32:00
P_0094,C_000609,2022-09-03 12:32:00
P_0094,C_000610,2022-09-03 12:38:00
P_0094,C_000611,2022-09-03 12:42:00
P_0094,C_000612,2022-09-03 12:47:00
P_0094,C_000613,2022-09-01 00:11:00
P_0094,C_000614,2022-09-03 12:57:00
P_0095,C_000646,2022-09-07 15:41:00
P_0095,C_000647,2022-09-07 15:33:00
P_0095,C_000648,2022-09-07 15:33:00
P_0095,C_000649,2022-09-02 06:17:00
P_0095,C_000650,2022-09-07 15:47:00
P_0095,C_000651,2022-09-07 15:59:00
P_0095,C_000652,2022-09-07 15:42:00
P_0095,C_000653,2022-09-07 15:52:00
P_0096,C_000347,2022-09-03 11:32:00
P_0096,C_000348,2022-09-03 11:56:00
P_0096,C_000349,2022-09-03 11:46:00
P_0096,C_000350,2022-09-03 11:47:00
P_0096,C_000376,2022-09-03 11:53:00
P_0096,C_000377,2022-09-03 11:59:00
P_0096,C_000378,2022-09-01 14:00:00
P_0096,C_000379,2022-09-03 11:58:00
P_0097,C_001779,2022-09-05 23:58:00
P_0097,C_001780,2022-09-05 23:58:00
P_0097,C_001781,2022-09-05 23:31:00
P_0097,C_001782,2022-09-05 23:46:00
P_0097,C_001783,2022-09-05 23:30:00
P_0097,C_001784,2022-09-05 23:34:00
P_0097,C_001785,2022-09-05 23:41:00
P_0097,C_001786,2022-09-05 23:46:00
P_0097,C_001787,2022-09-05 23:53:00
P_0097,C_001788,2022-09-05 23:31:00
P_0097,C_001789,2022-09-01 00:00:00
P_0098,C_000314,2022-09-01 13:55:00
P_0098,C_000315,2022-09-01 13:41:00
P_0098,C_000316,2022-09-01 13:58:00
P_0098,C_000318,2022-09-01 13:47:00
P_0098,C_000319,2022-09-01 13:44:00
P_0098,C_000320,2022-09-01 13:46:00
P_0098,C_000321,2022-09-01 13:44:00
P_0098,C_000322,2022-09-01 13:33:00
P_0098,C_000323,2022-09-01 13:54:00
P_0098,C_000324,2022-09-01 13:56:00
P_0098,C_000325,2022-09-01 13:51:00
P_0099,C_000556,2022-09-09 21:09:00
P_0099,C_000571,2022-09-09 12:16:00
P_0099,C_001043,2022-09-09 02:10:00
P_0099,C_001066,2022-09-09 01:14:00
P_0099,C_001278,2022-09-02 11:58:00
P_0099,C_001411,2022-09-09 20:57:00
P_0099,C_001666,2022-09-02 04:26:00
P_0099,C_002028,2022-09-09 16:05:00
P_0100,C_000013,2022-09-05 02:05:00
P_0100,C_000018,2022-09-09 09:44:00
P_0100,C_000021,2022-09-10 10:40:00
P_0100,C_001912,2022-09-11 15:55:00
P_0100,C_001925,2022-09-15 23:38:00
P_0100,C_001943,2022-09-04 16:01:00
P_0100,C_001960,2022-09-07 22:01:00
P_0100,C_001968,2022-09-13 11:38:00
P_0100,C_002001,2022-09-09 19:06:00
P_0101,C_001103,2022-09-04 18:59:00
P_0101,C_001104,2022-09-04 18:54:00
P_0101,C_001105,2022-09-04 18:50:00
P_0101,C_001106,2022-09-04 18:40:00
P_0101,C_001107,2022-09-04 18:34:00
P_0101,C_001108,2022-09-04 18:51:00
P_0101,C_001109,2022-09-04 18:47:00
P_0101,C_001110,2022-09-04 18:59:00
P_0101,C_001111,2022-09-04 18:59:00
P_0102,C_001392,2022-09-02 15:26:00
P_0102,C_001393,2022-09-02 15:07:00
P_0102,C_001394,2022-09-02 15:11:00
P_0102,C_001395,2022-09-02 15:14:00
P_0102,C_001396,2022-09-02 15:17:00
P_0102,C_001397,2022-09-02 15:22:00
P_0102,C_001398,2022-09-02 15:17:00
P_0102,C_001399,2022-09-02 15:25:00
P_0103,C_000426,2022-09-04 09:43:00
P_0103,C_000427,2022-09-04 09:32:00
P_0103,C_000697,2022-09-04 09:47:00
P_0103,C_000698,2022-09-04 09:43:00
P_0103,C_000699,2022-09-04 09:42:00
P_0103,C_000700,2022-09-04 09:34:00
P_0103,C_000701,2022-09-04 09:33:00
P_0104,C_000279,2022-09-10 16:47:00
P_0104,C_000567,2022-09-13 13:10:00
P_0104,C_000848,2022-09-13 12:10:00
P_0104,C_000986,2022-09-13 19:05:00
P_0104,C_001064,2022-09-12 13:37:00
P_0104,C_001132,2022-09-12 06:31:00
P_0104,C_001168,2022-09-11 11:46:00
P_0104,C_001190,2022-09-10 12:33:00
P_0104,C_001578,2022-09-10 11:46:00
P_0104,C_001674,2022-09-11 17:56:00
P_0104,C_001676,2022-09-12 03:54:00
P_0104,C_001831,2022-09-13 14:33:00
P_0104,C_001922,2022-09-13 15:10:00
P_0105,C_000280,2022-09-03 06:11:00
P_0105,C_000281,2022-09-03 06:28:00
P_0105,C_000282,2022-09-03 06:12:00
P_0105,C_000283,2022-09-03 06:01:00
P_0105,C_000284,2022-09-03 06:16:00
P_0105,C_000285,2022-09-03 06:29:00
P_0105,C_000286,2022-09-03 06:13:00
P_0106,C_000165,2022-09-01 05:15:00
P_0106,C_000193,2022-09-07 12:09:00
P_0106,C_000205,2022-09-10 12:28:00
P_0106,C_000513,2022-09-09 11:12:00
P_0106,C_000560,2022-09-10 09:52:00
P_0106,C_000778,2022-09-06 17:35:00
P_0106,C_000886,2022-09-08 18:54:00
P_0106,C_001328,2022-09-09 21:08:00
P_0106,C_001439,2022-09-08 03:04:00
P_0106,C_001504,2022-09-09 12:36:00
P_0106,C_001529,2022-09-10 16:47:00
P_0106,C_001577,2022-09-07 14:28:00
P_0106,C_001592,2022-09-07 16:22:00
P_0106,C_001638,2022-09-08 12:52:00
P_0106,C_001705,2022-09-08 00:28:00
P_0106,C_001708,2022-09-10 10:46:00
P_0107,C_001610,2022-09-07 06:08:00
P_0107,C_001611,2022-09-07 06:14:00
P_0107,C_001612,2022-09-07 06:06:00
P_0107,C_001613,2022-09-07 06:29:00
P_0107,C_001614,2022-09-07 06:02:00
P_0107,C_001615,2022-09-07 06:13:00
P_0107,C_001616,2022-09-07 06:19:00
P_0107,C_001617,2022-09-07 06:01:00
P_0107,C_001618,2022-09-07 06:10:00
P_0107,C_001620,2022-09-07 06:00:00
P_0108,C_000353,2022-09-07 06:40:00
P_0108,C_000355,2022-09-07 06:55:00
P_0108,C_000359,2022-09-07 06:36:00
P_0108,C_000361,2022-09-07 06:37:00
P_0108,C_000364,2022-09-07 06:52:00
P_0108,C_000368,2022-09-07 06:31:00
P_0108,C_000374,2022-09-07 06:32:00
P_0109,C_001031,2022-09-08 01:05:00
P_0109,C_001032,2022-09-08 01:29:00
P_0109,C_001033,2022-09-08 01:10:00
P_0109,C_001034,2022-09-08 01:17:00
P_0109,C_001035,2022-09-08 01:20:00
P_0109,C_001036,2022-09-08 01:13:00
P_0109,C_001037,2022-09-08 01:27:00
P_0109,C_001038,2022-09-08 01:14:00
P_0110,C_000056,2022-09-04 17:03:00
P_0110,C_000226,2022-09-07 07:38:00
P_0110,C_000241,2022-09-06 13:26:00
P_0110,C_000346,2022-09-02 23:18:00
P_0110,C_000442,2022-09-06 14:06:00
P_0110,C_000696,2022-09-05 11:20:00
P_0110,C_000752,2022-09-06 12:20:00
P_0110,C_000914,2022-09-05 15:30:00
P_0110,C_000958,2022-09-03 11:32:00
P_0110,C_001050,2022-09-03 00:57:00
P_0110,C_001246,2022-09-04 18:24:00
P_0110,C_001408,2022-09-05 13:10:00
P_0110,C_001501,2022-09-05 23:55:00
P_0110,C_001632,2022-09-05 18:44:00
P_0110,C_001686,2022-09-06 02:28:00
P_0111,C_000665,2022-09-09 04:23:00
P_0111,C_000667,2022-09-09 04:17:00
P_0111,C_000668,2022-09-09 04:01:00
P_0111,C_000669,2022-09-09 04:11:00
P_0111,C_000670,2022-09-09 04:09:00
P_0111,C_000671,2022-09-09 04:14:00
P_0111,C_000672,2022-09-09 04:28:00
P_0112,C_001664,2022-09-04 15:00:00
P_0112,C_001665,2022-09-04 15:23:00
P_0112,C_001668,2022-09-04 15:17:00
P_0112,C_001669,2022-09-04 15:22:00
P_0112,C_001670,2022-09-04 15:04:00
P_0112,C_001671,2022-09-04 15:29:00
P_0112,C_001672,2022-09-04 15:11:00
P_0112,C_001673,2022-09-04 15:19:00
P_0113,C_001370,2022-09-10 11:50:00
P_0113,C_001371,2022-09-10 11:45:00
P_0113,C_001373,2022-09-10 11:59:00
P_0113,C_001374,2022-09-10 11:43:00
P_0113,C_001375,2022-09-01 20:51:00
P_0113,C_001376,2022-09-10 11:52:00
P_0113,C_001377,2022-09-10 11:39:00
P_0114,C_000001,2022-09-02 10:37:00
P_0114,C_000033,2022-09-09 17:13:00
P_0114,C_000122,2022-09-09 11:43:00
P_0114,C_000428,2022-09-13 09:05:00
P_0114,C_000476,2022-09-12 14:35:00
P_0114,C_000557,2022-09-09 13:47:00
P_0114,C_000837,2022-09-11 13:08:00
P_0114,C_000884,2022-09-10 11:02:00
P_0114,C_001003,2022-09-10 23:52:00
P_0114,C_001024,2022-09-15 13:53:00
P_0114,C_001101,2022-09-13 10:05:00
P_0114,C_001261,2022-09-11 11:27:00
P_0114,C_001692,2022-09-12 18:21:00
P_0114,C_001908,2022-09-11 14:35:00
P_0115,C_000478,2022-09-06 13:40:00
P_0115,C_001116,2022-09-01 10:25:00
P_0115,C_001118,2022-09-01 10:29:00
P_0115,C_001119,2022-09-01 10:12:00
P_0115,C_001120,2022-09-01 10:28:00
P_0115,C_001121,2022-09-01 10:03:00
P_0115,C_001122,2022-09-01 10:24:00
P_0115,C_001123,2022-09-01 10:24:00
P_0116,C_001237,2022-09-02 07:19:00
P_0116,C_001243,2022-09-09 16:27:00
P_0116,C_001255,2022-09-02 22:19:00
P_0116,C_001279,2022-09-09 08:18:00
P_0116,C_001305,2022-09-09 01:11:00
P_0116,C_001324,2022-09-02 02:36:00
P_0116,C_001343,2022-09-02 06:18:00
P_0117,C_000268,2022-09-07 07:10:00
P_0117,C_000400,2022-09-07 02:52:00
P_0117,C_000542,2022-09-07 08:26:00
P_0117,C_000581,2022-09-06 13:18:00
P_0117,C_000737,2022-09-07 00:58:00
P_0117,C_000991,2022-09-07 11:52:00
P_0117,C_001063,2022-09-06 19:44:00
P_0117,C_001280,2022-09-06 23:27:00
P_0117,C_001585,2022-09-07 17:08:00
P_0117,C_001680,2022-09-09 03:25:00
P_0117,C_001805,2022-09-07 16:47:00
P_0117,C_001809,2022-09-06 11:43:00
P_0117,C_001921,2022-09-06 14:43:00
P_0117,C_002008,2022-09-08 08:15:00
P_0118,C_000754,2022-09-01 10:48:00
P_0118,C_000755,2022-09-01 10:50:00
P_0118,C_000756,2022-09-01 10:30:00
P_0118,C_000758,2022-09-01 10:54:00
P_0118,C_000759,2022-09-01 10:46:00
P_0118,C_000760,2022-09-01 10:50:00
P_0118,C_000761,2022-09-01 10:54:00
P_0118,C_000762,2022-09-01 10:38:00
P_0119,C_001696,2022-09-03 19:01:00
P_0119,C_001697,2022-09-01 00:02:00
P_0119,C_001698,2022-09-04 23:14:00
P_0119,C_001699,2022-09-03 19:19:00
P_0119,C_001700,2022-09-04 23:02:00
P_0119,C_001701,2022-09-04 23:14:00
P_0119,C_001702,2022-09-03 19:21:00
P_0119,C_001703,2022-09-04 23:07:00
P_0120,C_000565,2022-09-10 18:52:00
P_0120,C_000733,2022-09-10 12:39:00
